Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780184502,160,,Aggregated,65.200000,0.000000,2100,2300,2400,2500,2800,3000,3400,3600,4400,4900,4900,5779,0,2100,2080.9454030144093,102.86769992671907,4875.850300071761,10425.77366326354
1780184503,160,,Aggregated,64.200000,0.000000,2100,2300,2400,2500,2800,3000,3400,3600,4400,4900,4900,5835,0,2100,2082.4117405005695,102.86769992671907,4875.850300071761,10434.99143101971
1780184504,160,,Aggregated,65.300000,0.000000,2100,2300,2400,2500,2800,3000,3400,3600,4400,4900,4900,5917,0,2100,2082.952930694742,102.86769992671907,4875.850300071761,10437.425384485381
1780184505,160,,Aggregated,65.700000,0.000000,2100,2300,2400,2500,2800,3000,3400,3600,4400,4900,4900,5992,0,2100,2084.670301605431,102.86769992671907,4875.850300071761,10429.532042723631
1780184506,160,,Aggregated,64.500000,0.000000,2100,2300,2400,2500,2800,3000,3400,3600,4200,4900,4900,6082,0,2100,2079.962292522105,102.86769992671907,4875.850300071761,10408.041926997697
1780184507,160,,Aggregated,66.000000,0.000000,2100,2300,2400,2500,2800,3000,3400,3600,4200,4900,4900,6138,0,2100,2079.417689071333,102.86769992671907,4875.850300071761,10400.641251221896
1780184508,160,,Aggregated,67.400000,0.000000,2100,2300,2400,2500,2800,3000,3400,3600,4200,4900,4900,6215,0,2100,2079.3458828674848,102.86769992671907,4875.850300071761,10397.870796460176
1780184509,160,,Aggregated,66.700000,0.000000,2100,2300,2400,2500,2800,3000,3400,3600,4200,4900,4900,6287,0,2100,2079.8670025959746,102.86769992671907,4875.850300071761,10406.266899952283
1780184510,160,,Aggregated,72.100000,0.000000,2100,2300,2400,2500,2800,3000,3400,3600,4200,4900,4900,6362,0,2100,2078.704782461574,102.86769992671907,4875.850300071761,10409.050927381326
1780184511,160,,Aggregated,74.000000,0.000000,2100,2300,2400,2500,2800,3000,3400,3600,4200,4900,4900,6453,0,2100,2078.170645873351,102.86769992671907,4875.850300071761,10410.675344800868
1780184512,160,,Aggregated,72.500000,0.000000,2100,2300,2400,2500,2800,3000,3400,3600,4200,4900,4900,6522,0,2100,2077.935035728575,102.86769992671907,4875.850300071761,10411.370131861393
1780184513,160,,Aggregated,74.800000,0.000000,2100,2300,2400,2500,2800,3000,3400,3600,4200,4900,4900,6583,0,2100,2079.453996585386,102.86769992671907,4875.850300071761,10419.902627981164
1780184514,160,,Aggregated,74.200000,0.000000,2100,2300,2400,2500,2800,3000,3400,3600,4200,4900,4900,6672,0,2100,2079.226219202632,102.86769992671907,4875.850300071761,10416.322991606714
1780184515,160,,Aggregated,74.000000,0.000000,2100,2300,2400,2500,2800,3000,3400,3600,4200,4900,4900,6748,0,2100,2076.758566481974,102.86769992671907,4875.850300071761,10414.966656787195
1780184516,160,,Aggregated,76.100000,0.000000,2100,2300,2400,2500,2800,3000,3400,3600,4200,4900,4900,6842,0,2100,2075.2634940106364,102.86769992671907,4875.850300071761,10404.627009646303
1780184517,160,,Aggregated,75.300000,0.000000,2100,2300,2400,2500,2800,3000,3400,3600,4200,4900,4900,6911,0,2100,2073.442113734814,102.86769992671907,4875.850300071761,10410.063521921575
1780184518,160,,Aggregated,73.800000,0.000000,2100,2300,2400,2500,2800,3000,3400,3600,4200,4900,4900,6991,0,2100,2069.578398586981,102.86769992671907,4875.850300071761,10395.041911028466
1780184519,160,,Aggregated,75.800000,0.000000,2100,2300,2400,2500,2800,3000,3400,3600,4200,4900,4900,7060,0,2100,2069.514733572423,102.86769992671907,4875.850300071761,10411.214589235127
1780184520,160,,Aggregated,76.400000,0.000000,2100,2300,2400,2500,2700,3000,3400,3600,4200,4900,4900,7129,0,2100,2070.134633023011,102.86769992671907,4875.850300071761,10415.843456305232
1780184521,160,,Aggregated,76.200000,0.000000,2100,2300,2400,2500,2800,3000,3400,3600,4200,4900,4900,7200,0,2100,2071.8400253224536,102.86769992671907,4875.850300071761,10428.194305555555
1780184522,160,,Aggregated,76.700000,0.000000,2100,2300,2400,2500,2700,3000,3400,3600,4200,4900,4900,7267,0,2100,2071.6231954481054,102.86769992671907,4875.850300071761,10423.694922251272
1780184523,160,,Aggregated,75.800000,0.000000,2100,2300,2400,2500,2700,3000,3400,3600,4200,4900,4900,7366,0,2100,2071.7208930114543,102.86769992671907,4875.850300071761,10425.963073581319
1780184524,160,,Aggregated,75.500000,0.000000,2100,2300,2400,2500,2700,3000,3400,3600,4200,4900,4900,7443,0,2100,2068.9632197665323,102.86769992671907,4875.850300071761,10429.809754131398
1780184525,160,,Aggregated,76.900000,0.000000,2100,2300,2400,2500,2700,3000,3400,3600,4200,4900,4900,7511,0,2100,2067.7033878740167,102.86769992671907,4875.850300071761,10432.76581014512
1780184526,160,,Aggregated,75.700000,0.000000,2100,2300,2400,2500,2700,3000,3400,3600,4200,4900,4900,7587,0,2100,2067.6853764756247,102.86769992671907,4875.850300071761,10435.254777909582
1780184527,160,,Aggregated,76.000000,0.000000,2100,2300,2400,2500,2700,3000,3400,3600,4200,4900,4900,7649,0,2100,2068.4064004470647,102.86769992671907,4875.850300071761,10436.446986534187
1780184528,160,,Aggregated,76.200000,0.000000,2100,2300,2400,2500,2700,3000,3400,3600,4200,4900,4900,7738,0,2100,2067.3636977668116,102.86769992671907,4875.850300071761,10436.412638924787
1780184529,160,,Aggregated,74.000000,0.000000,2100,2200,2400,2500,2700,3000,3400,3600,4200,4900,4900,7808,0,2100,2066.107879562088,102.86769992671907,4875.850300071761,10432.425717213115
1780184530,160,,Aggregated,75.400000,0.000000,2100,2200,2400,2500,2700,3000,3400,3600,4200,4900,4900,7883,0,2100,2066.8339918713546,102.86769992671907,4875.850300071761,10432.56716985919
1780184531,160,,Aggregated,75.400000,0.000000,2100,2300,2400,2500,2700,3000,3400,3600,4200,4900,4900,7959,0,2100,2068.212353275933,102.86769992671907,4875.850300071761,10439.618293755497
1780184532,160,,Aggregated,74.000000,0.000000,2100,2200,2400,2500,2700,3000,3400,3600,4100,4900,4900,8042,0,2100,2066.6861524152564,102.86769992671907,4875.850300071761,10433.330887838845
1780184533,160,,Aggregated,75.000000,0.000000,2000,2200,2400,2500,2700,3000,3300,3500,4100,4900,4900,8136,0,2000,2064.3638077091796,102.86769992671907,4875.850300071761,10427.84267453294
1780184534,160,,Aggregated,76.200000,0.000000,2000,2200,2400,2500,2700,3000,3300,3500,4100,4900,4900,8211,0,2000,2061.43818023631,102.86769992671907,4875.850300071761,10425.437461941297
1780184535,160,,Aggregated,76.000000,0.000000,2000,2200,2400,2500,2700,3000,3300,3500,4100,4900,4900,8275,0,2000,2060.1370919663777,102.86769992671907,4875.850300071761,10425.137401812688
1780184536,160,,Aggregated,78.200000,0.000000,2000,2200,2400,2500,2700,3000,3300,3500,4100,4900,4900,8372,0,2000,2059.808403167787,102.86769992671907,4875.850300071761,10425.15038222647
1780184537,160,,Aggregated,76.800000,0.000000,2000,2200,2400,2500,2700,3000,3300,3500,4100,4900,4900,8452,0,2000,2057.6503469736376,102.86769992671907,4875.850300071761,10417.03892569806
1780184538,160,,Aggregated,76.200000,0.000000,2000,2200,2400,2400,2700,3000,3300,3500,4100,4900,4900,8544,0,2000,2055.816838473938,102.86769992671907,4875.850300071761,10410.928253745318
1780184539,160,,Aggregated,78.400000,0.000000,2000,2200,2400,2400,2700,3000,3300,3500,4100,4900,4900,8612,0,2000,2054.4554758500663,102.86769992671907,4875.850300071761,10418.13527635857
1780184540,160,,Aggregated,78.400000,0.000000,2000,2200,2400,2400,2700,3000,3300,3500,4100,4900,4900,8684,0,2000,2053.647189696126,102.86769992671907,4875.850300071761,10417.33383233533
1780184541,160,,Aggregated,79.100000,0.000000,2000,2200,2400,2400,2700,3000,3300,3500,4100,4900,4900,8762,0,2000,2052.5895534491165,102.86769992671907,4875.850300071761,10415.03332572472
1780184542,160,,Aggregated,80.800000,0.000000,2000,2200,2400,2400,2700,3000,3300,3500,4100,4900,4900,8844,0,2000,2051.37568156066,102.86769992671907,4875.850300071761,10418.84328358209
1780184543,160,,Aggregated,78.500000,0.000000,2000,2200,2400,2400,2700,3000,3300,3500,4100,4900,4900,8919,0,2000,2049.9960548068334,102.86769992671907,4875.850300071761,10421.359457338267
1780184544,160,,Aggregated,80.200000,0.000000,2000,2200,2400,2400,2700,3000,3300,3500,4100,4900,4900,8987,0,2000,2048.878887829318,102.86769992671907,4875.850300071761,10416.752197618782
1780184545,160,,Aggregated,80.400000,0.000000,2000,2200,2400,2400,2700,3000,3300,3500,4100,4900,4900,9073,0,2000,2051.165436936132,102.86769992671907,4875.850300071761,10426.370880634851
1780184546,160,,Aggregated,76.700000,0.000000,2000,2200,2400,2400,2700,3000,3300,3500,4100,4900,4900,9140,0,2000,2050.5440886236606,102.86769992671907,4875.850300071761,10421.657768052517
1780184547,160,,Aggregated,78.100000,0.000000,2000,2200,2400,2400,2700,3000,3300,3500,4100,4900,4900,9236,0,2000,2049.6784282611593,102.86769992671907,4875.850300071761,10415.500216543958
1780184548,160,,Aggregated,78.100000,0.000000,2000,2200,2400,2400,2700,3000,3300,3500,4100,4900,4900,9311,0,2000,2049.4123951370134,102.86769992671907,4875.850300071761,10409.740844162818
1780184549,160,,Aggregated,77.300000,0.000000,2000,2200,2400,2400,2700,3000,3300,3500,4100,4900,4900,9371,0,2000,2049.676295338907,102.86769992671907,4875.850300071761,10408.47444242877
1780184550,160,,Aggregated,75.900000,0.000000,2000,2200,2400,2400,2700,3000,3300,3500,4100,4900,4900,9450,0,2000,2050.017165356618,102.86769992671907,4875.850300071761,10411.128677248676
1780184551,160,,Aggregated,75.700000,0.000000,2000,2200,2400,2400,2700,3000,3300,3500,4100,4900,4900,9516,0,2000,2050.152691143315,102.86769992671907,4875.850300071761,10411.091845313156
1780184552,160,,Aggregated,75.800000,0.000000,2000,2200,2400,2400,2700,3000,3300,3500,4100,4900,4900,9600,0,2000,2049.8549271997786,102.86769992671907,4875.850300071761,10408.696354166666
1780184553,160,,Aggregated,76.500000,0.000000,2000,2200,2400,2400,2700,3000,3300,3500,4100,4900,4900,9675,0,2000,2049.9141304205054,102.86769992671907,4875.850300071761,10411.03803617571
1780184554,160,,Aggregated,73.500000,0.000000,2000,2200,2300,2400,2700,3000,3300,3500,4100,4900,4900,9752,0,2000,2048.6075527090743,102.86769992671907,4875.850300071761,10412.459085315833
